epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.33435583114624023;1.0;0.7291162014007568;0.6146899461746216;0.7290099859237671;0.33435583114624023;1.0;0.7289038300514221;0.6146899461746216;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.3108384311199188;1.0;0.7410724759101868;0.594751238822937;0.740960955619812;0.3108384311199188;1.0;0.7408494353294373;0.594751238822937;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.3364008069038391;1.0;0.7394767999649048;0.6105998754501343;0.739323616027832;0.3364008069038391;1.0;0.7391704320907593;0.6105998754501343;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3302658498287201;1.0;0.7428370714187622;0.6087253093719482;0.7425938844680786;0.3302658498287201;1.0;0.7423506379127502;0.6087253093719482;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.3139059245586395;1.0;0.7483319640159607;0.5978186726570129;0.7481415271759033;0.3139059245586395;1.0;0.7479511499404907;0.5978186726570129;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.35173824429512024;1.0;0.7231005430221558;0.624062716960907;0.7230977416038513;0.35173824429512024;1.0;0.7230949401855469;0.624062716960907;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.32310837507247925;1.0;0.7362877726554871;0.6053169965744019;0.7361037135124207;0.32310837507247925;1.0;0.7359196543693542;0.6053169965744019;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.30061349272727966;1.0;0.7429035902023315;0.5940694808959961;0.7426689267158508;0.30061349272727966;1.0;0.7424342632293701;0.5944103598594666;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.34662577509880066;1.0;0.7393045425415039;0.6201431751251221;0.7392288446426392;0.34662577509880066;1.0;0.7391531467437744;0.6201431751251221;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.3527607321739197;1.0;0.7287434339523315;0.6225290298461914;0.7286723852157593;0.3527607321739197;1.0;0.728601336479187;0.6225290298461914;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.3384458124637604;1.0;0.7278560996055603;0.6162235736846924;0.7278343439102173;0.3384458124637604;1.0;0.7278125286102295;0.6162235736846924;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.31799590587615967;1.0;0.7410234212875366;0.6066802740097046;0.7408124208450317;0.31799590587615967;1.0;0.7406013607978821;0.6066802740097046;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.36605316400527954;1.0;0.7176073789596558;0.632242739200592;0.717475175857544;0.36605316400527954;1.0;0.7173429131507874;0.632242739200592;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.35787320137023926;1.0;0.7277663946151733;0.6274710297584534;0.7273697257041931;0.35787320137023926;1.0;0.7269730567932129;0.6274710297584534;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.38650307059288025;1.0;0.714676558971405;0.6450238227844238;0.7145572304725647;0.38650307059288025;1.0;0.7144379019737244;0.6450238227844238;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.4028629958629608;1.0;0.7077804803848267;0.6559304594993591;0.7074796557426453;0.4028629958629608;1.0;0.7071788311004639;0.6559304594993591;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.4049079716205597;1.0;0.7089100480079651;0.6555896401405334;0.7088209390640259;0.4049079716205597;1.0;0.7087318897247314;0.6555896401405334;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.4028629958629608;1.0;0.7072967886924744;0.6557601094245911;0.7072337865829468;0.4028629958629608;1.0;0.7071707248687744;0.6557601094245911;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.4028629958629608;1.0;0.697612464427948;0.6581458449363708;0.6974631547927856;0.4028629958629608;1.0;0.6973139047622681;0.6581458449363708;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;0.4222903847694397;1.0;0.693139910697937;0.6717791557312012;0.692855715751648;0.4222903847694397;1.0;0.6925715804100037;0.6717791557312012;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;0.4396727979183197;1.0;0.6883190274238586;0.6789366006851196;0.6880864500999451;0.4396727979183197;1.0;0.6878538727760315;0.6789366006851196;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;0.46523517370224;1.0;0.6786122918128967;0.6959782242774963;0.6784014701843262;0.46523517370224;1.0;0.6781907081604004;0.6959782242774963;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;0.5081799626350403;1.0;0.6689022779464722;0.7215405702590942;0.6688021421432495;0.5081799626350403;1.0;0.6687020063400269;0.7217110395431519;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;0.5613496899604797;1.0;0.6420461535453796;0.7564758658409119;0.6418863534927368;0.5613496899604797;1.0;0.6417264938354492;0.7564758658409119;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;0.5511247515678406;1.0;0.6391330361366272;0.7510225176811218;0.6390507221221924;0.5511247515678406;1.0;0.6389683485031128;0.7510225176811218;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;0.6012269854545593;1.0;0.6210830807685852;0.7777777910232544;0.6211573481559753;0.6012269854545593;1.0;0.6212316155433655;0.7777777910232544;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;0.627811849117279;1.0;0.6096545457839966;0.7948194146156311;0.6092162132263184;0.627811849117279;1.0;0.6087778210639954;0.7953306436538696;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;0.6983640193939209;1.0;0.5777993202209473;0.8358895778656006;0.5775948166847229;0.699386477470398;1.0;0.5773903131484985;0.8364008069038391;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;0.7443763017654419;1.0;0.5597711205482483;0.861111044883728;0.5595887303352356;0.745398759841919;1.0;0.5594063401222229;0.8616223335266113;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;0.7781186103820801;1.0;0.5322772860527039;0.8807089924812317;0.5323065519332886;0.7791411280632019;1.0;0.5323357582092285;0.8812202215194702;NA;NA;NA;NA;NA;NA;NA;NA;NA
