epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.31658291816711426;1.0;0.7331616282463074;0.603224515914917;0.7331623435020447;0.3159547746181488;1.0;0.733163058757782;0.6028057336807251;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.338567852973938;1.0;0.7323372960090637;0.6126466393470764;0.732050895690918;0.338567852973938;1.0;0.7317644357681274;0.612751305103302;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.3442211151123047;1.0;0.7319972515106201;0.6147404313087463;0.7317903637886047;0.34484925866127014;1.0;0.7315834760665894;0.6149498224258423;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3329145610332489;1.0;0.7354068756103516;0.612541913986206;0.7351166009902954;0.33228641748428345;1.0;0.7348263263702393;0.6121231913566589;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.3410803973674774;1.0;0.7401524782180786;0.6147404313087463;0.7402417063713074;0.3410803973674774;1.0;0.7403309941291809;0.6144263744354248;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.33479899168014526;1.0;0.7351956963539124;0.6087731122970581;0.7354018688201904;0.33354270458221436;1.0;0.7356080412864685;0.6079356074333191;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3423366844654083;1.0;0.7353541851043701;0.6161013841629028;0.7351833581924438;0.3423366844654083;1.0;0.7350124716758728;0.6159967184066772;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.34736180305480957;1.0;0.729381799697876;0.6212312579154968;0.72918701171875;0.34736180305480957;1.0;0.7289921641349792;0.6213359236717224;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.3592964708805084;1.0;0.7276058197021484;0.6277220249176025;0.72762531042099;0.3599246144294739;1.0;0.7276448011398315;0.6283501386642456;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.3429648280143738;1.0;0.7274932265281677;0.6175670623779297;0.7273334264755249;0.34359297156333923;1.0;0.7271735668182373;0.6180905103683472;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.33228641748428345;1.0;0.7402263879776001;0.609401285648346;0.7399096488952637;0.3316583037376404;1.0;0.739592969417572;0.608982503414154;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.3498743772506714;1.0;0.7294670939445496;0.6208124756813049;0.7294835448265076;0.3498743772506714;1.0;0.7294999957084656;0.6207077503204346;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.34359297156333923;1.0;0.7287391424179077;0.6166248917579651;0.7284125089645386;0.34359297156333923;1.0;0.7280859351158142;0.6165201663970947;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.3592964708805084;1.0;0.730402946472168;0.6257328987121582;0.7302831411361694;0.3592964708805084;1.0;0.7301632165908813;0.6257328987121582;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.3354271352291107;1.0;0.7317314147949219;0.6136935353279114;0.7317528128623962;0.3354271352291107;1.0;0.7317742109298706;0.613798201084137;NA;NA;NA;NA;NA;NA;NA;NA;NA
