epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.3201506733894348;1.0;0.7379461526870728;0.6027935147285461;0.718906581401825;0.43973633646965027;1.0;0.6998670101165771;0.6840866208076477;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.3446327745914459;1.0;0.7321035861968994;0.6166038513183594;0.7019538879394531;0.5583804249763489;1.0;0.6718042492866516;0.750313937664032;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.3229755163192749;1.0;0.737768292427063;0.6042059063911438;0.6858673095703125;0.6920903921127319;1.0;0.6339663863182068;0.8261143565177917;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3502824902534485;1.0;0.7338650822639465;0.619428813457489;0.6661621928215027;0.7674199342727661;1.0;0.5984593033790588;0.8639359474182129;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.33898305892944336;1.0;0.7305681109428406;0.6147206425666809;0.6510047912597656;0.7900188565254211;1.0;0.5714415311813354;0.8774325251579285;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.3578154444694519;1.0;0.7248364686965942;0.6305712461471558;0.6453739404678345;0.7919020652770996;1.0;0.5659114122390747;0.8786880970001221;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.35969868302345276;1.0;0.7277623414993286;0.6291588544845581;0.6470363736152649;0.7975518107414246;1.0;0.5663104057312012;0.883239209651947;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.32109227776527405;1.0;0.7386495471000671;0.6053044199943542;0.6578159928321838;0.7853107452392578;1.0;0.5769824385643005;0.8749216198921204;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.3258003890514374;1.0;0.74312424659729;0.605618417263031;0.660535454750061;0.7881355881690979;1.0;0.577946662902832;0.8764909505844116;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.34557437896728516;1.0;0.7353940010070801;0.6139359474182129;0.6513012051582336;0.7966101765632629;1.0;0.5672084093093872;0.8804143071174622;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.35969868302345276;1.0;0.7315914034843445;0.6253923773765564;0.6503846645355225;0.8013182878494263;1.0;0.5691778659820557;0.8838669657707214;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.37005650997161865;1.0;0.7200707793235779;0.6355932354927063;0.6406931281089783;0.8003766536712646;1.0;0.5613154768943787;0.8857501745223999;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.33804142475128174;1.0;0.7239065766334534;0.6202134490013123;0.6446477174758911;0.7693032026290894;1.0;0.5653889179229736;0.8666039109230042;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.37382298707962036;1.0;0.7200265526771545;0.6363779902458191;0.6404831409454346;0.7975518107414246;1.0;0.5609397292137146;0.883239209651947;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.35875704884529114;1.0;0.7281851768493652;0.6275894641876221;0.6482447385787964;0.8041431307792664;1.0;0.5683043599128723;0.8857501745223999;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.3512240946292877;1.0;0.723605215549469;0.6258631944656372;0.6423906087875366;0.7900188565254211;1.0;0.5611760020256042;0.8786880970001221;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.38323917984962463;1.0;0.7149611711502075;0.6412429213523865;0.6358849406242371;0.8013182878494263;1.0;0.5568087100982666;0.8854362368583679;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.39830508828163147;1.0;0.7063584327697754;0.6514438390731812;0.626564085483551;0.8032014966011047;1.0;0.5467697381973267;0.8866918683052063;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.38323917984962463;1.0;0.7030779719352722;0.6446955800056458;0.6247069835662842;0.8003766536712646;1.0;0.5463360548019409;0.8848085403442383;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;0.40772128105163574;1.0;0.6984492540359497;0.6574074029922485;0.6189541220664978;0.8107344508171082;1.0;0.5394589900970459;0.8903013467788696;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;0.42937853932380676;1.0;0.6927333474159241;0.6723163723945618;0.6147105693817139;0.825800359249115;1.0;0.5366877913475037;0.9011300206184387;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;0.4444444477558136;1.0;0.6786678433418274;0.6839298009872437;0.6029069423675537;0.8154425621032715;1.0;0.5271461009979248;0.8953233361244202;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;0.4858756959438324;1.0;0.6681200265884399;0.7084118127822876;0.5915378332138062;0.8474576473236084;1.0;0.5149556398391724;0.9139987826347351;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;0.49529188871383667;1.0;0.6631928086280823;0.7120213508605957;0.5887154340744019;0.8352165818214417;1.0;0.5142380595207214;0.9066227078437805;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;0.5668550133705139;1.0;0.6388325691223145;0.7565913200378418;0.5656858682632446;0.860640287399292;1.0;0.4925391674041748;0.9213747382164001;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;0.5461393594741821;1.0;0.6325820684432983;0.7418393492698669;0.557054877281189;0.8540489673614502;1.0;0.4815276265144348;0.9179221987724304;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;0.5922787189483643;1.0;0.6199856400489807;0.7730696201324463;0.5474858283996582;0.8766478300094604;1.0;0.4749859571456909;0.931889533996582;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;0.6327683329582214;1.0;0.5971869230270386;0.7967671155929565;0.524192214012146;0.9030131697654724;1.0;0.45119747519493103;0.9460138082504272;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;0.6732580065727234;1.0;0.5764522552490234;0.8193660378456116;0.5075770616531372;0.901129961013794;1.0;0.438701868057251;0.9446014165878296;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;0.7165725231170654;1.0;0.552019476890564;0.8465160131454468;0.4835768938064575;0.9274953007698059;1.0;0.4151342809200287;0.9617075324058533;NA;NA;NA;NA;NA;NA;NA;NA;NA
30;0.764595091342926;1.0;0.5211208462715149;0.8735091090202332;0.4567229747772217;0.9293785095214844;1.0;0.39232510328292847;0.9626490473747253;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;0.7975518107414246;1.0;0.504494309425354;0.8909290432929993;0.43907642364501953;0.9482108950614929;1.0;0.37365850806236267;0.9717513918876648;NA;NA;NA;NA;NA;NA;NA;NA;NA
32;0.8465160131454468;1.0;0.47699278593063354;0.9168236255645752;0.4160107374191284;0.965160071849823;1.0;0.3550286591053009;0.9810107350349426;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;0.869114875793457;1.0;0.4578218162059784;0.93157559633255;0.39953529834747314;0.9632768630981445;1.0;0.3412487506866455;0.9805399179458618;NA;NA;NA;NA;NA;NA;NA;NA;NA
34;0.8964218497276306;1.0;0.4240499436855316;0.945229172706604;0.36487242579460144;0.9783427715301514;1.0;0.30569490790367126;0.9888575673103333;NA;NA;NA;NA;NA;NA;NA;NA;NA
35;0.9256120324134827;1.0;0.40068426728248596;0.9613935947418213;0.3457721471786499;0.9830508232116699;1.0;0.29086002707481384;0.991525411605835;NA;NA;NA;NA;NA;NA;NA;NA;NA
36;0.9482108950614929;1.0;0.36632663011550903;0.9734776616096497;0.31423431634902954;0.9887005686759949;1.0;0.26214203238487244;0.9941933751106262;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;0.9500941634178162;1.0;0.3492829203605652;0.9734777808189392;0.29876387119293213;0.9905837774276733;1.0;0.24824480712413788;0.9948210716247559;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;0.9698681831359863;1.0;0.3164713382720947;0.9844632744789124;0.2691420614719391;0.9962335228919983;1.0;0.22181276977062225;0.9981167316436768;NA;NA;NA;NA;NA;NA;NA;NA;NA
39;0.9887005686759949;1.0;0.2809935510158539;0.9941933751106262;0.23808692395687103;1.0;1.0;0.19518029689788818;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;0.9849340915679932;1.0;0.25904473662376404;0.9921532273292542;0.2172567993402481;0.9971751570701599;1.0;0.17546886205673218;0.9985875487327576;NA;NA;NA;NA;NA;NA;NA;NA;NA
41;0.9924670457839966;1.0;0.23188936710357666;0.9962335228919983;0.1937471628189087;0.9990583658218384;1.0;0.15560495853424072;0.9995291829109192;NA;NA;NA;NA;NA;NA;NA;NA;NA
42;0.9981167316436768;1.0;0.20516526699066162;0.9990583658218384;0.17164647579193115;0.9990583658218384;1.0;0.13812768459320068;0.9995291829109192;NA;NA;NA;NA;NA;NA;NA;NA;NA
43;0.9990583658218384;1.0;0.18056678771972656;0.9995291829109192;0.1486142873764038;1.0;1.0;0.11666178703308105;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
44;0.9962335228919983;1.0;0.1653684377670288;0.9981167316436768;0.13599275052547455;1.0;1.0;0.10661706328392029;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
45;0.9971751570701599;1.0;0.14513051509857178;0.9985875487327576;0.11944456398487091;1.0;1.0;0.09375861287117004;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
46;0.9990583658218384;1.0;0.1228896751999855;0.9995291829109192;0.09996463358402252;1.0;1.0;0.07703958451747894;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
47;1.0;1.0;0.10852306336164474;1.0;0.08880344033241272;1.0;1.0;0.0690838173031807;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
48;1.0;1.0;0.09163401275873184;1.0;0.07474850118160248;1.0;1.0;0.057862985879182816;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
49;1.0;1.0;0.0796055868268013;1.0;0.06501786410808563;1.0;1.0;0.05043014883995056;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
50;1.0;1.0;0.0691848024725914;1.0;0.0560399666428566;1.0;1.0;0.042895130813121796;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;1.0;1.0;0.06007462739944458;1.0;0.048741698265075684;1.0;1.0;0.037408772855997086;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
52;1.0;1.0;0.052418507635593414;1.0;0.0430639423429966;1.0;1.0;0.03370937705039978;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;1.0;1.0;0.04363583028316498;1.0;0.03622841462492943;1.0;1.0;0.028820998966693878;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
54;1.0;1.0;0.0382169745862484;1.0;0.03232893347740173;1.0;1.0;0.026440896093845367;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
55;1.0;1.0;0.0328812338411808;1.0;0.028369009494781494;1.0;1.0;0.023856783285737038;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
56;1.0;1.0;0.028792675584554672;1.0;0.02503700740635395;1.0;1.0;0.02128133922815323;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
57;1.0;1.0;0.02601960301399231;1.0;0.023030860349535942;1.0;1.0;0.020042117685079575;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
