epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.33826225996017456;1.0;0.737806499004364;0.6129577159881592;0.7376889586448669;0.33826225996017456;1.0;0.7375714182853699;0.6129577159881592;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.3300745487213135;1.0;0.7339023947715759;0.6097599864006042;0.7338206768035889;0.3300745487213135;1.0;0.733738899230957;0.6097599864006042;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.32775264978408813;1.0;0.735525906085968;0.6081510186195374;0.7354055643081665;0.32775264978408813;1.0;0.735285222530365;0.608191728591919;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.33960649371147156;1.0;0.735785961151123;0.6153407096862793;0.735741376876831;0.33960649371147156;1.0;0.7356967329978943;0.6153815388679504;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.3366735875606537;1.0;0.7381256222724915;0.6131410598754883;0.738001823425293;0.3366735875606537;1.0;0.7378780245780945;0.6131410598754883;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.3309299647808075;1.0;0.7370739579200745;0.6096785664558411;0.7369707822799683;0.3309299647808075;1.0;0.7368675470352173;0.6096785664558411;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.33056336641311646;1.0;0.7372359037399292;0.6093323826789856;0.7371143102645874;0.33056336641311646;1.0;0.7369926571846008;0.6093730926513672;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.33801785111427307;1.0;0.737129271030426;0.6127539873123169;0.7370188236236572;0.33801785111427307;1.0;0.7369084358215332;0.6127539873123169;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.3366735875606537;1.0;0.7352120876312256;0.612529993057251;0.7351821660995483;0.3366735875606537;1.0;0.7351522445678711;0.612529993057251;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.33325186371803284;1.0;0.7399388551712036;0.6094341278076172;0.7398502826690674;0.33325186371803284;1.0;0.7397616505622864;0.6094544529914856;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.3290969133377075;1.0;0.73598313331604;0.6099230051040649;0.7358858585357666;0.3290969133377075;1.0;0.7357886433601379;0.6099637150764465;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.33569595217704773;1.0;0.7390066981315613;0.6111246347427368;0.7387962341308594;0.33581817150115967;1.0;0.7385857701301575;0.6112468838691711;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.33190760016441345;1.0;0.7379132509231567;0.6091489791870117;0.7378285527229309;0.33190760016441345;1.0;0.7377438545227051;0.6091489791870117;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.3436392545700073;1.0;0.7335067987442017;0.617845892906189;0.7333871126174927;0.3436392545700073;1.0;0.7332673668861389;0.617845892906189;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.3366735875606537;1.0;0.7348029017448425;0.6131614446640015;0.734728217124939;0.3366735875606537;1.0;0.7346535921096802;0.6132021546363831;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.3391176760196686;1.0;0.733164370059967;0.6149129867553711;0.7330902814865112;0.3391176760196686;1.0;0.7330162525177002;0.6149333119392395;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.33386290073394775;1.0;0.7336540818214417;0.6119800806045532;0.7335758805274963;0.33386290073394775;1.0;0.733497679233551;0.6120004653930664;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.3463277518749237;1.0;0.7316668033599854;0.6183550953865051;0.7315751314163208;0.3463277518749237;1.0;0.7314834594726562;0.6183550953865051;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.3437614440917969;1.0;0.7329078316688538;0.6173977851867676;0.7327931523323059;0.3437614440917969;1.0;0.7326784729957581;0.6173977851867676;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;0.3468165695667267;1.0;0.7280191779136658;0.6199232935905457;0.7279436588287354;0.3468165695667267;1.0;0.7278680801391602;0.619964063167572;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;0.3361847698688507;1.0;0.7354329824447632;0.6142611503601074;0.735315203666687;0.3361847698688507;1.0;0.7351974844932556;0.6142611503601074;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;0.34535011649131775;1.0;0.7319540977478027;0.6184569001197815;0.7318623065948486;0.34535011649131775;1.0;0.7317705154418945;0.6184569001197815;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;0.3479164242744446;1.0;0.7282422184944153;0.6212676167488098;0.7281454205513;0.3479164242744446;1.0;0.7280486226081848;0.6212676167488098;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;0.34644997119903564;1.0;0.7314147353172302;0.6191697716712952;0.7313299179077148;0.34644997119903564;1.0;0.7312451601028442;0.6192104816436768;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;0.34889405965805054;1.0;0.7290504574775696;0.6221230626106262;0.7288838028907776;0.34889405965805054;1.0;0.7287171483039856;0.6221637725830078;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;0.3526823818683624;1.0;0.7281582951545715;0.623548686504364;0.7280345559120178;0.3526823818683624;1.0;0.7279108166694641;0.6235895156860352;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;0.3652694523334503;1.0;0.7235704064369202;0.6315124034881592;0.7234883308410645;0.3652694523334503;1.0;0.723406195640564;0.6315327882766724;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;0.36258095502853394;1.0;0.723446786403656;0.6299441456794739;0.723339855670929;0.36258095502853394;1.0;0.7232329249382019;0.6299848556518555;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;0.360259085893631;1.0;0.7237644195556641;0.6287423968315125;0.7237119674682617;0.360259085893631;1.0;0.7236595153808594;0.6287627816200256;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;0.3699132204055786;1.0;0.7186124324798584;0.63493412733078;0.7184871435165405;0.3699132204055786;1.0;0.7183617949485779;0.63493412733078;NA;NA;NA;NA;NA;NA;NA;NA;NA
30;0.3860442340373993;1.0;0.7120293378829956;0.6445068120956421;0.7118436098098755;0.3860442340373993;1.0;0.7116578221321106;0.6445068120956421;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;0.3972870707511902;1.0;0.7093968391418457;0.6516761779785156;0.7092806100845337;0.3972870707511902;1.0;0.7091643214225769;0.6517575979232788;NA;NA;NA;NA;NA;NA;NA;NA;NA
32;0.401197612285614;1.0;0.7050192356109619;0.6554847955703735;0.7048856019973755;0.4014420211315155;1.0;0.7047519683837891;0.6556885242462158;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;0.41549554467201233;1.0;0.7001075744628906;0.6646909117698669;0.6999772787094116;0.4156177341938019;1.0;0.6998469829559326;0.6647723317146301;NA;NA;NA;NA;NA;NA;NA;NA;NA
34;0.4362703263759613;1.0;0.6891782879829407;0.6780112385749817;0.6890195608139038;0.4362703263759613;1.0;0.6888608932495117;0.6780927181243896;NA;NA;NA;NA;NA;NA;NA;NA;NA
35;0.4502016305923462;1.0;0.6817908883094788;0.6877264380455017;0.6817229390144348;0.4505682587623596;1.0;0.6816549897193909;0.6880115270614624;NA;NA;NA;NA;NA;NA;NA;NA;NA
36;0.4732983112335205;1.0;0.6733539700508118;0.700843095779419;0.6732895374298096;0.473542720079422;1.0;0.6732251644134521;0.7010467648506165;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;0.5045826435089111;1.0;0.660949170589447;0.7196829319000244;0.6608175039291382;0.504827082157135;1.0;0.6606857776641846;0.7198866009712219;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;0.5451545715332031;1.0;0.644280731678009;0.7441238760948181;0.644188404083252;0.5451545715332031;1.0;0.6440960168838501;0.7442257404327393;NA;NA;NA;NA;NA;NA;NA;NA;NA
39;0.566173791885376;1.0;0.6341367363929749;0.7582792043685913;0.6340575218200684;0.5664181709289551;1.0;0.6339783072471619;0.7584421634674072;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;0.6018574833869934;1.0;0.6180750727653503;0.7779541611671448;0.6179714798927307;0.6021019220352173;1.0;0.6178678870201111;0.7781781554222107;NA;NA;NA;NA;NA;NA;NA;NA;NA
41;0.6479286551475525;1.0;0.5980423092842102;0.8062038421630859;0.5979253649711609;0.6481730341911316;1.0;0.5978084206581116;0.8064889311790466;NA;NA;NA;NA;NA;NA;NA;NA;NA
42;0.6809238791465759;1.0;0.5813090205192566;0.8261638879776001;0.581230640411377;0.681168258190155;1.0;0.5811523199081421;0.8263267874717712;NA;NA;NA;NA;NA;NA;NA;NA;NA
43;0.7311499714851379;1.0;0.5591181516647339;0.8540877103805542;0.5590474605560303;0.731394350528717;1.0;0.5589767098426819;0.8543117046356201;NA;NA;NA;NA;NA;NA;NA;NA;NA
44;0.7910301685333252;1.0;0.5309094190597534;0.8870829343795776;0.5308738350868225;0.7910301685333252;1.0;0.5308382511138916;0.8871236443519592;NA;NA;NA;NA;NA;NA;NA;NA;NA
45;0.8174263834953308;1.0;0.507758378982544;0.902073323726654;0.507673442363739;0.8177930116653442;1.0;0.5075885057449341;0.9023381471633911;NA;NA;NA;NA;NA;NA;NA;NA;NA
46;0.8637418746948242;1.0;0.4805230498313904;0.9270234704017639;0.4804055392742157;0.8637418746948242;1.0;0.480288028717041;0.9271049499511719;NA;NA;NA;NA;NA;NA;NA;NA;NA
47;0.8927043676376343;1.0;0.45242297649383545;0.9430322647094727;0.4523991644382477;0.8928266167640686;1.0;0.4523753523826599;0.943134069442749;NA;NA;NA;NA;NA;NA;NA;NA;NA
48;0.9243553876876831;1.0;0.4198996126651764;0.9602426886558533;0.41986900568008423;0.9250885844230652;1.0;0.41983839869499207;0.9606093168258667;NA;NA;NA;NA;NA;NA;NA;NA;NA
49;0.9476964473724365;1.0;0.3886681795120239;0.9727076292037964;0.3885979652404785;0.948307454586029;1.0;0.3885277509689331;0.9730334877967834;NA;NA;NA;NA;NA;NA;NA;NA;NA
50;0.9641940593719482;1.0;0.3575294017791748;0.981099009513855;0.3575201630592346;0.9645606875419617;1.0;0.35751089453697205;0.9812822937965393;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;0.9788585901260376;1.0;0.32396435737609863;0.9891442060470581;0.32391077280044556;0.9789808392524719;1.0;0.32385721802711487;0.9892053008079529;NA;NA;NA;NA;NA;NA;NA;NA;NA
52;0.9864352941513062;1.0;0.29215192794799805;0.9929732084274292;0.292142391204834;0.9869241118431091;1.0;0.2921328842639923;0.9932176470756531;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;0.9936453700065613;1.0;0.2604781985282898;0.9967615604400635;0.2604503929615021;0.9936453700065613;1.0;0.26042258739471436;0.9967615604400635;NA;NA;NA;NA;NA;NA;NA;NA;NA
54;0.9965782761573792;1.0;0.2287539541721344;0.9982280135154724;0.2287445068359375;0.9968226552009583;1.0;0.2287350744009018;0.9983502626419067;NA;NA;NA;NA;NA;NA;NA;NA;NA
55;0.9984113574028015;1.0;0.2002057284116745;0.9992056488990784;0.2002403438091278;0.9984113574028015;1.0;0.20027495920658112;0.9992056488990784;NA;NA;NA;NA;NA;NA;NA;NA;NA
56;0.9989001750946045;1.0;0.17344877123832703;0.9994297027587891;0.173439621925354;0.9989001750946045;1.0;0.1734304577112198;0.9994297027587891;NA;NA;NA;NA;NA;NA;NA;NA;NA
57;0.9997555613517761;1.0;0.1477878987789154;0.9998778104782104;0.1477929949760437;0.9997555613517761;1.0;0.1477980762720108;0.9998778104782104;NA;NA;NA;NA;NA;NA;NA;NA;NA
58;0.9993889927864075;1.0;0.12651322782039642;0.9996944665908813;0.1265173852443695;0.9993889927864075;1.0;0.12652155756950378;0.9996944665908813;NA;NA;NA;NA;NA;NA;NA;NA;NA
59;1.0;1.0;0.10562119632959366;1.0;0.10564121603965759;1.0;1.0;0.10566122829914093;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
60;1.0;1.0;0.08800221979618073;1.0;0.0880204290151596;1.0;1.0;0.08803863078355789;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
