epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.3262861967086792;1.0;0.7384266257286072;0.6067863702774048;0.7239218950271606;0.43394842743873596;1.0;0.7094171047210693;0.6780518889427185;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.3345961272716522;1.0;0.7346181869506836;0.6108191013336182;0.7041757106781006;0.5648295283317566;1.0;0.6737332940101624;0.7551629543304443;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.3367958068847656;1.0;0.7340754270553589;0.613752007484436;0.6872876882553101;0.682145893573761;1.0;0.6404998898506165;0.8205016255378723;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.33936208486557007;1.0;0.7343950271606445;0.6154425740242004;0.6735169291496277;0.7504582405090332;1.0;0.6126388311386108;0.8563687801361084;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.33386290073394775;1.0;0.7379313707351685;0.6126521825790405;0.6643866300582886;0.776121199131012;1.0;0.5908419489860535;0.8699538111686707;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.33801785111427307;1.0;0.7331111431121826;0.6151370406150818;0.6549443006515503;0.7865086197853088;1.0;0.5767773985862732;0.8755548596382141;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3262861967086792;1.0;0.7399150133132935;0.6065827012062073;0.6589635610580444;0.7883417010307312;1.0;0.5780121088027954;0.8762474060058594;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.33215200901031494;1.0;0.7369658350944519;0.6111042499542236;0.6561264991760254;0.7874862551689148;1.0;0.5752871036529541;0.8767565488815308;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.33655139803886414;1.0;0.7354151010513306;0.6133039593696594;0.6547000408172607;0.7878528833389282;1.0;0.5739849209785461;0.8761047124862671;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.34205058217048645;1.0;0.732315182685852;0.6181920766830444;0.6523317098617554;0.7876084446907043;1.0;0.5723481774330139;0.8765121698379517;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.33765122294425964;1.0;0.736154317855835;0.6139353513717651;0.6559531092643738;0.7850421667098999;1.0;0.5757519006729126;0.8748827576637268;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.33765122294425964;1.0;0.7365801930427551;0.6138538718223572;0.6552689075469971;0.7878528833389282;1.0;0.5739576816558838;0.8764714002609253;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.3328852355480194;1.0;0.7368640899658203;0.6099636554718018;0.6550097465515137;0.7891970872879028;1.0;0.573155403137207;0.8772658109664917;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.34180617332458496;1.0;0.7353162169456482;0.616460919380188;0.654181957244873;0.7920078039169312;1.0;0.5730476379394531;0.8786100745201111;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.3276304602622986;1.0;0.7357816100120544;0.6093119382858276;0.6548111438751221;0.7811316251754761;1.0;0.5738406181335449;0.8729885220527649;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.3364291787147522;1.0;0.7325055003166199;0.6133854389190674;0.6521701812744141;0.7855309844017029;1.0;0.5718348026275635;0.8751271367073059;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.32970792055130005;1.0;0.7341935038566589;0.6092509031295776;0.6525871157646179;0.7869974374771118;1.0;0.5709807276725769;0.8760029673576355;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.33936208486557007;1.0;0.7316093444824219;0.6148926019668579;0.6500197649002075;0.7894415259361267;1.0;0.5684301853179932;0.8776935338973999;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.34620556235313416;1.0;0.7324712872505188;0.6192715764045715;0.651574969291687;0.793718695640564;1.0;0.5706786513328552;0.8798727989196777;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;0.3334962725639343;1.0;0.7344195246696472;0.6120004057884216;0.653083324432373;0.7855309844017029;1.0;0.5717471241950989;0.8751271367073059;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;0.3304411470890045;1.0;0.7371585369110107;0.6089656949043274;0.6556359529495239;0.7867529988288879;1.0;0.5741134285926819;0.875391960144043;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;0.3463277518749237;1.0;0.7301586270332336;0.6196789741516113;0.6501278877258301;0.7888305187225342;1.0;0.5700970888137817;0.877510130405426;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;0.3405841290950775;1.0;0.732270359992981;0.6156870126724243;0.6513736248016357;0.7885860800743103;1.0;0.5704768300056458;0.8772249817848206;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;0.3476720154285431;1.0;0.7309414148330688;0.6203510165214539;0.6498947143554688;0.7967737913131714;1.0;0.5688480138778687;0.8824187517166138;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;0.3432726263999939;1.0;0.7323228716850281;0.6182531714439392;0.6514209508895874;0.7889527082443237;1.0;0.5705190896987915;0.8774898052215576;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;0.3460833430290222;1.0;0.7303974032402039;0.6189252734184265;0.6494450569152832;0.7894415259361267;1.0;0.5684926509857178;0.8773879408836365;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;0.35488206148147583;1.0;0.7283962965011597;0.6238746047019958;0.6480912566184998;0.7973847985267639;1.0;0.5677862167358398;0.8822557926177979;NA;NA;NA;NA;NA;NA;NA;NA;NA
