epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.3254307806491852;1.0;0.7363134622573853;0.6065012812614441;1.4563136100769043;0.3254307806491852;1.0;0.7363134622573853;0.6065012812614441;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.3377734422683716;1.0;0.7344341278076172;0.6128966212272644;1.4496445655822754;0.3377734422683716;1.0;0.7344341278076172;0.6128966212272644;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.33496272563934326;1.0;0.7347723841667175;0.6120207905769348;1.4452214241027832;0.33496272563934326;1.0;0.7347970008850098;0.6120207905769348;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3326408267021179;1.0;0.7380843162536621;0.6118171811103821;1.4437637329101562;0.3326408267021179;1.0;0.7380843162536621;0.6118171811103821;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.339484304189682;1.0;0.7357969284057617;0.6144444346427917;1.4367396831512451;0.339484304189682;1.0;0.7358049154281616;0.6144241690635681;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.33239641785621643;1.0;0.7354711294174194;0.6101877689361572;1.4316980838775635;0.33239641785621643;1.0;0.7354947328567505;0.6101674437522888;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3317854106426239;1.0;0.7385250329971313;0.6085786819458008;1.4300341606140137;0.3317854106426239;1.0;0.7385250329971313;0.6085786819458008;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.33300745487213135;1.0;0.7368642091751099;0.6102691888809204;1.4236849546432495;0.33300745487213135;1.0;0.7368642091751099;0.6102691888809204;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.32420873641967773;1.0;0.7387089729309082;0.604851484298706;1.4208590984344482;0.32420873641967773;1.0;0.7387089729309082;0.604851484298706;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.32970792055130005;1.0;0.7382904291152954;0.6083343625068665;1.4157884120941162;0.32970792055130005;1.0;0.7382904291152954;0.6083343625068665;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.3344739079475403;1.0;0.7368698120117188;0.6114709973335266;1.409733533859253;0.3344739079475403;1.0;0.7368698120117188;0.6114709973335266;NA;NA;NA;NA;NA;NA;NA;NA;NA
