epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.3313008248806;1.0;0.7334418296813965;0.6134824156761169;0.7180302739143372;0.46341463923454285;1.0;0.7026187181472778;0.7012194991111755;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.35060974955558777;1.0;0.7254164814949036;0.6214430928230286;0.696020245552063;0.6666666865348816;1.0;0.6666239500045776;0.8207994699478149;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.31707316637039185;1.0;0.7432617545127869;0.5994241833686829;0.6816928386688232;0.8770325183868408;1.0;0.6201238632202148;0.9363143444061279;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.31910568475723267;1.0;0.7543043494224548;0.5999322533607483;0.673087477684021;0.9603658318519592;1.0;0.5918705463409424;0.9791666865348816;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.3252032399177551;1.0;0.7456790804862976;0.6067073345184326;0.6529936790466309;0.9817073345184326;1.0;0.5603083372116089;0.9903455376625061;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.353658527135849;1.0;0.7264454960823059;0.6204268336296082;0.6264984607696533;0.9888211488723755;1.0;0.5265514254570007;0.9933943152427673;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.36991870403289795;1.0;0.7265697717666626;0.6338075995445251;0.6219506859779358;0.9908536672592163;1.0;0.517331600189209;0.994918704032898;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.3414634168148041;1.0;0.7289007902145386;0.6129742860794067;0.6213985085487366;0.9837398529052734;1.0;0.5138962268829346;0.991023063659668;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.34857723116874695;1.0;0.7248322367668152;0.6244918704032898;0.6176884174346924;0.9878048896789551;1.0;0.5105446577072144;0.9927167892456055;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.33841463923454285;1.0;0.7326338291168213;0.6158536672592163;0.6180754899978638;0.9837398529052734;1.0;0.5035170912742615;0.9911924004554749;NA;NA;NA;NA;NA;NA;NA;NA;NA
