epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.27272728085517883;1.0;0.7782955169677734;0.5757575631141663;0.7782955169677734;0.27272728085517883;1.0;0.7782955169677734;0.5757575631141663;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.4545454680919647;1.0;0.7407524585723877;0.6818182468414307;0.7407524585723877;0.4545454680919647;1.0;0.7407524585723877;0.6818182468414307;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.27272728085517883;1.0;0.804204523563385;0.5909090638160706;0.804204523563385;0.27272728085517883;1.0;0.804204523563385;0.5909090638160706;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.5454545617103577;1.0;0.7253533601760864;0.7272727489471436;0.7253533601760864;0.5454545617103577;1.0;0.7253533601760864;0.7272727489471436;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.4545454680919647;1.0;0.732309103012085;0.6818181872367859;0.732309103012085;0.4545454680919647;1.0;0.732309103012085;0.6818181872367859;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.4545454680919647;1.0;0.7134667634963989;0.696969747543335;0.7134667634963989;0.4545454680919647;1.0;0.7134667634963989;0.696969747543335;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.5454545617103577;1.0;0.679121732711792;0.7424242496490479;0.679121732711792;0.5454545617103577;1.0;0.679121732711792;0.7424242496490479;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.4545454680919647;1.0;0.7020895481109619;0.6666666865348816;0.7020895481109619;0.4545454680919647;1.0;0.7020895481109619;0.6666666865348816;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.5454545617103577;1.0;0.6803911328315735;0.7272727489471436;0.6803911328315735;0.5454545617103577;1.0;0.6803911328315735;0.7272727489471436;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.4545454680919647;1.0;0.7345238327980042;0.6818181872367859;0.7345238327980042;0.4545454680919647;1.0;0.7345238327980042;0.6818181872367859;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.3636363744735718;1.0;0.6665783524513245;0.6515151858329773;0.6665783524513245;0.3636363744735718;1.0;0.6665783524513245;0.6515151858329773;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.4545454680919647;1.0;0.6958957314491272;0.6818182468414307;0.6958957314491272;0.4545454680919647;1.0;0.6958957314491272;0.6818182468414307;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.27272728085517883;1.0;0.6808198094367981;0.5909091234207153;0.6808198094367981;0.27272728085517883;1.0;0.6808198094367981;0.5909091234207153;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.5454545617103577;1.0;0.6228182315826416;0.7424242496490479;0.6228182315826416;0.5454545617103577;1.0;0.6228182315826416;0.7424242496490479;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.4545454680919647;1.0;0.6902236342430115;0.6818182468414307;0.6902236342430115;0.4545454680919647;1.0;0.6902236342430115;0.6818182468414307;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.5454545617103577;1.0;0.6363699436187744;0.7272727489471436;0.6363699436187744;0.5454545617103577;1.0;0.6363699436187744;0.7272727489471436;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.7272727489471436;1.0;0.6180681586265564;0.8636363744735718;0.6180681586265564;0.7272727489471436;1.0;0.6180681586265564;0.8636363744735718;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.7272727489471436;1.0;0.6430041790008545;0.8484849333763123;0.6430041790008545;0.7272727489471436;1.0;0.6430041790008545;0.8484849333763123;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.5454545617103577;1.0;0.7101118564605713;0.7272727489471436;0.7101118564605713;0.5454545617103577;1.0;0.7101118564605713;0.7272727489471436;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;0.4545454680919647;1.0;0.6753829121589661;0.6818181872367859;0.6753829121589661;0.4545454680919647;1.0;0.6753829121589661;0.6818181872367859;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;0.6363636255264282;1.0;0.6924755573272705;0.7727272510528564;0.6924755573272705;0.6363636255264282;1.0;0.6924755573272705;0.7727272510528564;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;0.9090909361839294;1.0;0.5019717812538147;0.9545454382896423;0.508910059928894;0.9090909361839294;1.0;0.5158482789993286;0.9545454382896423;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;0.9090909361839294;1.0;0.531816840171814;0.9545454382896423;0.531816840171814;0.9090909361839294;1.0;0.531816840171814;0.9545454382896423;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;1.0;1.0;0.4394100308418274;1.0;0.4394100308418274;1.0;1.0;0.4394100308418274;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;0.8181818127632141;1.0;0.5133132934570312;0.8939394354820251;0.5133132934570312;0.8181818127632141;1.0;0.5133132934570312;0.8939394354820251;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;0.9090909361839294;1.0;0.48330533504486084;0.9393939971923828;0.49293050169944763;0.9090909361839294;1.0;0.5025556683540344;0.9393939971923828;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;0.9090909361839294;1.0;0.38366416096687317;0.9545454382896423;0.38995361328125;0.9090909361839294;1.0;0.39624306559562683;0.9545454382896423;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;0.9090909361839294;1.0;0.4072751998901367;0.9393939971923828;0.4099646508693695;0.9090909361839294;1.0;0.4126541018486023;0.9393939971923828;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;1.0;1.0;0.3727853000164032;1.0;0.3767302632331848;1.0;1.0;0.38067522644996643;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;1.0;1.0;0.41637638211250305;1.0;0.41637638211250305;1.0;1.0;0.41637638211250305;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
30;1.0;1.0;0.30547186732292175;1.0;0.312874436378479;1.0;1.0;0.32027700543403625;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;1.0;1.0;0.23933178186416626;1.0;0.24559973180294037;1.0;1.0;0.2518676817417145;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
32;1.0;1.0;0.23411768674850464;1.0;0.24729809165000916;1.0;1.0;0.26047849655151367;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;1.0;1.0;0.2320442795753479;1.0;0.24394620954990387;1.0;1.0;0.25584810972213745;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
34;1.0;1.0;0.16791988909244537;1.0;0.18170469999313354;1.0;1.0;0.19548949599266052;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
35;1.0;1.0;0.2000640332698822;1.0;0.20943084359169006;1.0;1.0;0.21879763901233673;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
36;1.0;1.0;0.1805078387260437;1.0;0.19427871704101562;1.0;1.0;0.20804959535598755;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
