epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.3495495617389679;1.0;0.7303243279457092;0.6226726770401001;0.7425564527511597;0.35765767097473145;1.0;0.7547885179519653;0.6268768906593323;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.32522523403167725;1.0;0.7385706305503845;0.6060060858726501;0.7441139817237854;0.3216216266155243;1.0;0.7496573328971863;0.6048048138618469;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.3468468487262726;1.0;0.7337799072265625;0.6180180311203003;0.7373874187469482;0.3378378450870514;1.0;0.740994930267334;0.6130630970001221;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3288288414478302;1.0;0.7334572076797485;0.6130630970001221;0.7351728677749634;0.3171171247959137;1.0;0.7368884682655334;0.6069069504737854;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.35945945978164673;1.0;0.73145991563797;0.6276276707649231;0.7315558791160583;0.3558558523654938;1.0;0.7316518425941467;0.6261261701583862;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.3558558523654938;1.0;0.7305238842964172;0.6243243217468262;0.7303298115730286;0.35495495796203613;1.0;0.7301357388496399;0.6237237453460693;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.32792791724205017;1.0;0.7333627939224243;0.6039039492607117;0.7333605289459229;0.3288288414478302;1.0;0.7333582043647766;0.6042042374610901;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.3360360264778137;1.0;0.7332057952880859;0.6136637330055237;0.7332940697669983;0.3360360264778137;1.0;0.7333823442459106;0.6135135889053345;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.3468468487262726;1.0;0.7322545051574707;0.6201201677322388;0.7322636246681213;0.3468468487262726;1.0;0.732272744178772;0.6201201677322388;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.36036035418510437;1.0;0.7272610068321228;0.6291291117668152;0.7272765636444092;0.36036035418510437;1.0;0.7272920608520508;0.6291291117668152;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.3378378450870514;1.0;0.7341841459274292;0.6132132411003113;0.7341841459274292;0.3378378450870514;1.0;0.7341841459274292;0.6132132411003113;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.3351351320743561;1.0;0.7295101284980774;0.614414393901825;0.7295101284980774;0.3351351320743561;1.0;0.7295101284980774;0.614414393901825;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.35765767097473145;1.0;0.7244715690612793;0.6259759664535522;0.7244715690612793;0.35765767097473145;1.0;0.7244715690612793;0.6259759664535522;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.3630630671977997;1.0;0.7163279056549072;0.6315316557884216;0.7163279056549072;0.3630630671977997;1.0;0.7163279056549072;0.6315316557884216;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.34414413571357727;1.0;0.7303934097290039;0.6204204559326172;0.7303934097290039;0.34414413571357727;1.0;0.7303934097290039;0.6204204559326172;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.3558558523654938;1.0;0.728715717792511;0.6255255341529846;0.728715717792511;0.3558558523654938;1.0;0.728715717792511;0.6255255341529846;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.38288289308547974;1.0;0.708663821220398;0.6432433128356934;0.708663821220398;0.38288289308547974;1.0;0.708663821220398;0.6432433128356934;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.3774774670600891;1.0;0.725986897945404;0.6381381750106812;0.725986897945404;0.3774774670600891;1.0;0.725986897945404;0.6381381750106812;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.3954955041408539;1.0;0.7105653882026672;0.6513513922691345;0.7105653882026672;0.3954955041408539;1.0;0.7105653882026672;0.6513513922691345;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;0.388288289308548;1.0;0.7016335725784302;0.6509009599685669;0.7016335725784302;0.388288289308548;1.0;0.7016335725784302;0.6509009599685669;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;0.42252251505851746;1.0;0.6971737742424011;0.6677177548408508;0.6971888542175293;0.42252251505851746;1.0;0.6972039341926575;0.6677177548408508;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;0.4702702760696411;1.0;0.6783715486526489;0.6990991830825806;0.6783715486526489;0.4702702760696411;1.0;0.6783715486526489;0.6990991830825806;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;0.477477490901947;1.0;0.6720724701881409;0.7009009122848511;0.6720724701881409;0.477477490901947;1.0;0.6720724701881409;0.7009009122848511;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;0.5207207202911377;1.0;0.6527695655822754;0.7295795679092407;0.6527695655822754;0.5207207202911377;1.0;0.6527695655822754;0.7295795679092407;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;0.5036035776138306;1.0;0.655293881893158;0.7195196151733398;0.655293881893158;0.5036035776138306;1.0;0.655293881893158;0.7195196151733398;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;0.5720720887184143;1.0;0.6298480033874512;0.7617117762565613;0.6298480033874512;0.5720720887184143;1.0;0.6298480033874512;0.7617117762565613;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;0.6090090274810791;1.0;0.6144164204597473;0.783183217048645;0.6144164204597473;0.6090090274810791;1.0;0.6144164204597473;0.783183217048645;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;0.6441441178321838;1.0;0.5944827198982239;0.8033033013343811;0.5944827198982239;0.6441441178321838;1.0;0.5944827198982239;0.8033033013343811;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;0.683783769607544;1.0;0.5811342597007751;0.8255255222320557;0.5811631083488464;0.683783769607544;1.0;0.5811919569969177;0.8255255222320557;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;0.7153153419494629;1.0;0.5546767115592957;0.8460960388183594;0.5546931624412537;0.7153153419494629;1.0;0.5547096133232117;0.8460960388183594;NA;NA;NA;NA;NA;NA;NA;NA;NA
30;0.7630630731582642;1.0;0.5372474193572998;0.8726726174354553;0.5372484922409058;0.7630630731582642;1.0;0.5372495055198669;0.8726726174354553;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;0.8189189434051514;1.0;0.5088359713554382;0.9040540456771851;0.5088359713554382;0.8189189434051514;1.0;0.5088359713554382;0.9040540456771851;NA;NA;NA;NA;NA;NA;NA;NA;NA
32;0.8468468189239502;1.0;0.4883090853691101;0.919969916343689;0.4883090853691101;0.8468468189239502;1.0;0.4883090853691101;0.919969916343689;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;0.8810811042785645;1.0;0.4630388021469116;0.9376876354217529;0.4630388021469116;0.8810811042785645;1.0;0.4630388021469116;0.9376876354217529;NA;NA;NA;NA;NA;NA;NA;NA;NA
34;0.9243243336677551;1.0;0.43015286326408386;0.9605106115341187;0.43015286326408386;0.9243243336677551;1.0;0.43015286326408386;0.9605106115341187;NA;NA;NA;NA;NA;NA;NA;NA;NA
35;0.9270270466804504;1.0;0.40347814559936523;0.9626126289367676;0.40347814559936523;0.9270270466804504;1.0;0.40347814559936523;0.9626126289367676;NA;NA;NA;NA;NA;NA;NA;NA;NA
