epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.3241206109523773;1.0;1.0;0.7343723773956299;0.6063652038574219;1.229766845703125;1.0;0.32788944244384766;1.0;1.0;0.7351611256599426;0.6085637807846069;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.33354270458221436;1.0;1.0;0.732566773891449;0.6126466393470764;1.2253611087799072;1.0;0.33479899168014526;1.0;1.0;0.7347410321235657;0.6130654215812683;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3272612988948822;1.0;1.0;0.7357770204544067;0.611704409122467;1.225093126296997;1.0;0.32663315534591675;1.0;1.0;0.7375586628913879;0.6111809611320496;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.33605527877807617;1.0;1.0;0.7346389293670654;0.6176717281341553;1.2219399213790894;1.0;0.338567852973938;1.0;1.0;0.7389317750930786;0.6176717877388;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3366834223270416;1.0;1.0;0.7295168042182922;0.6148450970649719;1.2122358083724976;1.0;0.33793970942497253;1.0;1.0;0.7311640381813049;0.6163107752799988;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.3442211151123047;1.0;1.0;0.7304175496101379;0.6190327405929565;1.2095348834991455;1.0;0.3454773724079132;1.0;1.0;0.7313562035560608;0.6211265921592712;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.33793970942497253;1.0;1.0;0.7349698543548584;0.6142170429229736;1.2112536430358887;1.0;0.3398241102695465;1.0;1.0;0.7367123365402222;0.6152638792991638;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.34484925866127014;1.0;1.0;0.739385724067688;0.616834282875061;1.2127043008804321;1.0;0.3467336595058441;1.0;1.0;0.7416443228721619;0.6192421317100525;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.34359297156333923;1.0;1.0;0.7406505942344666;0.6151592135429382;1.2103335857391357;1.0;0.3410803973674774;1.0;1.0;0.7420600652694702;0.6150544881820679;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3241206109523773;1.0;1.0;0.7377123236656189;0.6024916768074036;1.2045156955718994;1.0;0.32097989320755005;1.0;1.0;0.7397592067718506;0.6006073355674744;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
