epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.32900431752204895;1.0;1.0;0.7257922887802124;0.6096681356430054;0.7203096747398376;1.0;0.34415584802627563;1.0;1.0;0.7148270606994629;0.6237373948097229;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.32034632563591003;1.0;1.0;0.7394692301750183;0.6064214110374451;0.732142984867096;1.0;0.3549783527851105;1.0;1.0;0.7248167395591736;0.6309523582458496;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3333333432674408;1.0;1.0;0.7312593460083008;0.6085858345031738;0.7260944843292236;1.0;0.3484848439693451;1.0;1.0;0.7209295630455017;0.6204906105995178;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.30519479513168335;1.0;1.0;0.7440503835678101;0.5984848737716675;0.7376080751419067;1.0;0.33549782633781433;1.0;1.0;0.7311657071113586;0.6183260679244995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3398268520832062;1.0;1.0;0.7333745360374451;0.6172438859939575;0.7268804311752319;1.0;0.3636363744735718;1.0;1.0;0.7203863859176636;0.6367243528366089;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.3398268520832062;1.0;1.0;0.7354468703269958;0.616161584854126;0.7276875972747803;1.0;0.38528138399124146;1.0;1.0;0.7199283838272095;0.6482684016227722;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.3246753215789795;1.0;1.0;0.7298821806907654;0.6060606241226196;0.7243916988372803;1.0;0.3484848439693451;1.0;1.0;0.7189012765884399;0.6226550936698914;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.3722943663597107;1.0;1.0;0.7313715815544128;0.6269841194152832;0.7245468497276306;1.0;0.3982684016227722;1.0;1.0;0.7177220582962036;0.6497113704681396;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.35930734872817993;1.0;1.0;0.7255595922470093;0.6291486024856567;0.7204058766365051;1.0;0.38528138399124146;1.0;1.0;0.715252161026001;0.6482683420181274;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.32034632563591003;1.0;1.0;0.7221620678901672;0.6071428656578064;0.7130347490310669;1.0;0.35281383991241455;1.0;1.0;0.7039074301719666;0.6331169009208679;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.3658008575439453;1.0;1.0;0.7193029522895813;0.6302309036254883;0.7127239108085632;1.0;0.39177489280700684;1.0;1.0;0.7061448693275452;0.6511543989181519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;0.33766233921051025;1.0;1.0;0.7246948480606079;0.6179653406143188;0.7184804081916809;1.0;0.36796537041664124;1.0;1.0;0.7122659683227539;0.6403319239616394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;1.0;0.3787878751754761;1.0;1.0;0.7169386744499207;0.6392496824264526;0.7102344036102295;1.0;0.4047619104385376;1.0;1.0;0.7035301327705383;0.661255419254303;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;1.0;0.3658008575439453;1.0;1.0;0.7065333724021912;0.6367243528366089;0.7016932368278503;1.0;0.3982684016227722;1.0;1.0;0.6968531012535095;0.6601731777191162;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;1.0;0.4025973975658417;1.0;1.0;0.7163592576980591;0.6504328846931458;0.7104596495628357;1.0;0.43073591589927673;1.0;1.0;0.7045600414276123;0.6717171669006348;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;1.0;0.4134199023246765;1.0;1.0;0.6968153715133667;0.6641414165496826;0.6902374625205994;1.0;0.4588744640350342;1.0;1.0;0.683659553527832;0.6955267190933228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;1.0;0.411255419254303;1.0;1.0;0.6961957216262817;0.6641414165496826;0.6903241872787476;1.0;0.4523809552192688;1.0;1.0;0.6844525933265686;0.6908369064331055;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;1.0;0.48051947355270386;1.0;1.0;0.6678789854049683;0.7056276798248291;0.6645107269287109;1.0;0.5043290257453918;1.0;1.0;0.6611424088478088;0.7200577259063721;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;1.0;0.5259740352630615;1.0;1.0;0.6504107117652893;0.7359308004379272;0.6450307369232178;1.0;0.5497835278511047;1.0;1.0;0.6396507620811462;0.7521644830703735;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;1.0;0.5086579918861389;1.0;1.0;0.6578957438468933;0.7251082062721252;0.6516239643096924;1.0;0.551948070526123;1.0;1.0;0.6453521251678467;0.7521644830703735;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;1.0;0.5670995712280273;1.0;1.0;0.63631671667099;0.759379506111145;0.6312536597251892;1.0;0.6060606241226196;1.0;1.0;0.6261906027793884;0.7842712998390198;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;1.0;0.5930736064910889;1.0;1.0;0.6212524771690369;0.7705628275871277;0.6144018173217773;1.0;0.6536796689033508;1.0;1.0;0.6075512170791626;0.8091630935668945;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;1.0;0.6753246784210205;1.0;1.0;0.5902904868125916;0.8185425400733948;0.5858299732208252;1.0;0.7077922224998474;1.0;1.0;0.5813694000244141;0.839826762676239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;1.0;0.6883116960525513;1.0;1.0;0.5779642462730408;0.8290042877197266;0.5747293829917908;1.0;0.7186146974563599;1.0;1.0;0.5714945197105408;0.8470418453216553;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;1.0;0.7554112672805786;1.0;1.0;0.5449280142784119;0.869408369064331;0.5409023761749268;1.0;0.7857142686843872;1.0;1.0;0.5368766784667969;0.8867244124412537;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;1.0;0.8030303120613098;1.0;1.0;0.5152174830436707;0.8914141058921814;0.5097256898880005;1.0;0.8419913649559021;1.0;1.0;0.5042339563369751;0.9145021438598633;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;1.0;0.8203462958335876;1.0;1.0;0.4941740930080414;0.9051226377487183;0.49045389890670776;1.0;0.8528138399124146;1.0;1.0;0.48673370480537415;0.923160195350647;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;1.0;0.8961039185523987;1.0;1.0;0.45756036043167114;0.9455267190933228;0.45315462350845337;1.0;0.9199134111404419;1.0;1.0;0.448748916387558;0.9585136771202087;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;1.0;0.9199134111404419;1.0;1.0;0.4353010058403015;0.9585136771202087;0.43286722898483276;1.0;0.9307359457015991;1.0;1.0;0.4304334223270416;0.9642857313156128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;1.0;0.9264069199562073;1.0;1.0;0.4014870524406433;0.9624820351600647;0.3982713520526886;1.0;0.948051929473877;1.0;1.0;0.3950555622577667;0.9751082062721252;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30;1.0;0.948051929473877;1.0;1.0;0.3663051426410675;0.9733044505119324;0.3635370135307312;1.0;0.9653679728507996;1.0;1.0;0.3607689142227173;0.9823232293128967;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;1.0;0.9848484992980957;1.0;1.0;0.32805806398391724;0.9924242496490479;0.3269639313220978;1.0;0.9826839566230774;1.0;1.0;0.3258698284626007;0.9913420081138611;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
32;1.0;0.9956709742546082;1.0;1.0;0.299969881772995;0.9978355169296265;0.2986510396003723;1.0;0.9978355169296265;1.0;1.0;0.29733216762542725;0.9989177584648132;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;1.0;0.9891774654388428;1.0;1.0;0.27177029848098755;0.9942280054092407;0.2726428806781769;1.0;0.9891774654388428;1.0;1.0;0.2735154628753662;0.9942280054092407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
34;1.0;0.9978355169296265;1.0;1.0;0.23507830500602722;0.9989177584648132;0.23570698499679565;1.0;0.9956709742546082;1.0;1.0;0.2363356649875641;0.9978355169296265;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
35;1.0;0.9935064911842346;1.0;1.0;0.2144751101732254;0.9963924288749695;0.21598879992961884;1.0;0.9913420081138611;1.0;1.0;0.21750248968601227;0.9953101873397827;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
36;1.0;0.9978355169296265;1.0;1.0;0.18437205255031586;0.9989177584648132;0.18724267184734344;1.0;0.9978355169296265;1.0;1.0;0.19011324644088745;0.9989177584648132;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;1.0;0.9978355169296265;1.0;1.0;0.15923045575618744;0.9985569715499878;0.16225360333919525;1.0;0.9978355169296265;1.0;1.0;0.16527675092220306;0.9985569715499878;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;1.0;1.0;1.0;1.0;0.13265089690685272;1.0;0.13620370626449585;1.0;1.0;1.0;1.0;0.13975650072097778;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
39;1.0;0.9978355169296265;1.0;1.0;0.11876500397920609;0.9989177584648132;0.12265483289957047;1.0;0.9956709742546082;1.0;1.0;0.12654466927051544;0.9978355169296265;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;1.0;1.0;1.0;1.0;0.10068486630916595;1.0;0.10448234528303146;1.0;1.0;1.0;1.0;0.10827982425689697;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
41;1.0;1.0;1.0;1.0;0.08437240868806839;1.0;0.08951420336961746;1.0;1.0;1.0;1.0;0.09465597569942474;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
42;1.0;1.0;1.0;1.0;0.07282260060310364;1.0;0.07832781970500946;1.0;1.0;1.0;1.0;0.08383303135633469;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
43;1.0;1.0;1.0;1.0;0.06251982599496841;1.0;0.06862320005893707;1.0;1.0;1.0;1.0;0.07472658157348633;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44;1.0;1.0;1.0;1.0;0.0494239516556263;1.0;0.05581929162144661;1.0;1.0;1.0;1.0;0.06221463158726692;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45;1.0;1.0;1.0;1.0;0.04419071227312088;1.0;0.05031948536634445;1.0;1.0;1.0;1.0;0.05644826218485832;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
46;1.0;1.0;1.0;1.0;0.037771113216876984;1.0;0.04390878975391388;1.0;1.0;1.0;1.0;0.05004646256566048;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
47;1.0;1.0;1.0;1.0;0.03464842960238457;1.0;0.03944699466228485;1.0;1.0;1.0;1.0;0.044245559722185135;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
48;1.0;1.0;1.0;1.0;0.029787642881274223;1.0;0.03680798038840294;1.0;1.0;1.0;1.0;0.043828316032886505;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
49;1.0;1.0;1.0;1.0;0.026441389694809914;1.0;0.0316556952893734;1.0;1.0;1.0;1.0;0.03687000274658203;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
50;1.0;1.0;1.0;1.0;0.02430851198732853;1.0;0.029719144105911255;1.0;1.0;1.0;1.0;0.03512977808713913;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;1.0;1.0;1.0;1.0;0.021681977435946465;1.0;0.02812422625720501;1.0;1.0;1.0;1.0;0.034566480666399;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
52;1.0;1.0;1.0;1.0;0.022254131734371185;1.0;0.02705930732190609;1.0;1.0;1.0;1.0;0.031864482909440994;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;1.0;1.0;1.0;1.0;0.020573139190673828;1.0;0.025910571217536926;1.0;1.0;1.0;1.0;0.031248005107045174;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
54;1.0;1.0;1.0;1.0;0.01998809538781643;1.0;0.024517029523849487;1.0;1.0;1.0;1.0;0.029045967385172844;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
55;1.0;1.0;1.0;1.0;0.019920311868190765;1.0;0.024269670248031616;1.0;1.0;1.0;1.0;0.028619028627872467;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
