epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.349693238735199;1.0;1.0;1.5580317974090576;0.6187798380851746;1.5719900131225586;1.0;0.3384458124637604;1.0;1.0;1.531948208808899;0.6131561398506165;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.34662577509880066;1.0;1.0;1.551731824874878;0.6182685494422913;1.5634400844573975;1.0;0.3415133059024811;1.0;1.0;1.5215076208114624;0.6170756220817566;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3364008069038391;1.0;1.0;1.5437010526657104;0.6146898865699768;1.5569274425506592;1.0;0.32617586851119995;1.0;1.0;1.5168712139129639;0.6087252497673035;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.34049078822135925;1.0;1.0;1.5454440116882324;0.6167348623275757;1.5566390752792358;1.0;0.34355828166007996;1.0;1.0;1.5149081945419312;0.6191206574440002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.31799590587615967;1.0;1.0;1.5518958568572998;0.601567804813385;1.5631906986236572;1.0;0.31492841243743896;1.0;1.0;1.521915078163147;0.6012269258499146;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.33128833770751953;1.0;1.0;1.5416016578674316;0.6085548996925354;1.5525894165039062;1.0;0.33128833770751953;1.0;1.0;1.5113608837127686;0.6097477674484253;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.3353783190250397;1.0;1.0;1.5482795238494873;0.6102590560913086;1.5585050582885742;1.0;0.3353783190250397;1.0;1.0;1.5168673992156982;0.6112815141677856;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.32924336194992065;1.0;1.0;1.5540146827697754;0.6061690449714661;1.5646493434906006;1.0;0.33128833770751953;1.0;1.0;1.5237724781036377;0.6068507432937622;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.33128833770751953;1.0;1.0;1.5438404083251953;0.6092365384101868;1.5533256530761719;1.0;0.32924336194992065;1.0;1.0;1.511649489402771;0.6080436110496521;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3128834366798401;1.0;1.0;1.5614441633224487;0.5956032872200012;1.5706005096435547;1.0;0.3098159432411194;1.0;1.0;1.5289442539215088;0.5940695405006409;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
