epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.3360360264778137;1.0;1.0;1.5510653257369995;0.6142643094062805;1.534778356552124;1.0;0.3315315246582031;1.0;1.0;1.518491506576538;0.6079580187797546;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.3171171247959137;1.0;1.0;1.5463519096374512;0.6040540933609009;1.5295461416244507;1.0;0.3144144117832184;1.0;1.0;1.5127403736114502;0.603453516960144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3315315246582031;1.0;1.0;1.549862265586853;0.6079580187797546;1.5306888818740845;1.0;0.33243241906166077;1.0;1.0;1.511515498161316;0.6087087392807007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.3261261284351349;1.0;1.0;1.5426219701766968;0.6102102398872375;1.52618408203125;1.0;0.3243243098258972;1.0;1.0;1.5097460746765137;0.6082583069801331;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3261261284351349;1.0;1.0;1.5528638362884521;0.6048048138618469;1.5325429439544678;1.0;0.3288288414478302;1.0;1.0;1.5122219324111938;0.6078078150749207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.31621623039245605;1.0;1.0;1.549647331237793;0.602552592754364;1.533519983291626;1.0;0.3072071969509125;1.0;1.0;1.5173925161361694;0.5983484387397766;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.3468468487262726;1.0;1.0;1.5467042922973633;0.6145646572113037;1.5281096696853638;1.0;0.34864863753318787;1.0;1.0;1.5095150470733643;0.6177178025245667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.34864863753318787;1.0;1.0;1.5452245473861694;0.6169670224189758;1.526792049407959;1.0;0.3495495617389679;1.0;1.0;1.508359432220459;0.6195195317268372;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.34864863753318787;1.0;1.0;1.5431839227676392;0.6184685230255127;1.5278775691986084;1.0;0.3450450599193573;1.0;1.0;1.512571096420288;0.6153153777122498;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3333333432674408;1.0;1.0;1.545301079750061;0.6127628087997437;1.527996301651001;1.0;0.32252252101898193;1.0;1.0;1.5106914043426514;0.6069069504737854;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.3261261284351349;1.0;1.0;1.5488353967666626;0.6070571541786194;1.5309557914733887;1.0;0.3396396338939667;1.0;1.0;1.5130761861801147;0.6141141653060913;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;0.3477477431297302;1.0;1.0;1.5399706363677979;0.6195195913314819;1.5211453437805176;1.0;0.3477477431297302;1.0;1.0;1.5023199319839478;0.621921956539154;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;1.0;0.3495495617389679;1.0;1.0;1.544942855834961;0.6205706000328064;1.527745008468628;1.0;0.3495495617389679;1.0;1.0;1.510547161102295;0.6198198199272156;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;1.0;0.3378378450870514;1.0;1.0;1.5496528148651123;0.6135136485099792;1.5308539867401123;1.0;0.33873873949050903;1.0;1.0;1.5120550394058228;0.6139640212059021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;1.0;0.3315315246582031;1.0;1.0;1.5462965965270996;0.6084084510803223;1.5287035703659058;1.0;0.32522523403167725;1.0;1.0;1.511110544204712;0.6060060262680054;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;1.0;0.3378378450870514;1.0;1.0;1.5480382442474365;0.6138138771057129;1.5305633544921875;1.0;0.32522523403167725;1.0;1.0;1.513088345527649;0.6052553057670593;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;1.0;0.3261261284351349;1.0;1.0;1.5355160236358643;0.6100600957870483;1.517155647277832;1.0;0.3261261284351349;1.0;1.0;1.4987951517105103;0.6132132411003113;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;1.0;0.365765780210495;1.0;1.0;1.5406386852264404;0.6318318843841553;1.5251657962799072;1.0;0.361261248588562;1.0;1.0;1.5096927881240845;0.6276276707649231;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;1.0;0.32252252101898193;1.0;1.0;1.5462679862976074;0.6081081628799438;1.5286240577697754;1.0;0.3216216266155243;1.0;1.0;1.510980248451233;0.6079579591751099;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;1.0;0.32252252101898193;1.0;1.0;1.5556563138961792;0.6030029654502869;1.5371501445770264;1.0;0.318918913602829;1.0;1.0;1.5186439752578735;0.6021021604537964;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;1.0;0.35315313935279846;1.0;1.0;1.5294488668441772;0.6264263987541199;1.5120720863342285;1.0;0.35495495796203613;1.0;1.0;1.4946954250335693;0.6276276707649231;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;1.0;0.35315313935279846;1.0;1.0;1.5348366498947144;0.6261261701583862;1.5186784267425537;1.0;0.34414413571357727;1.0;1.0;1.5025200843811035;0.6201201677322388;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;1.0;0.34144145250320435;1.0;1.0;1.5391967296600342;0.615315318107605;1.5229405164718628;1.0;0.32702702283859253;1.0;1.0;1.5066843032836914;0.607207179069519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;1.0;0.3405405282974243;1.0;1.0;1.542449951171875;0.6124624609947205;1.5250301361083984;1.0;0.3477477431297302;1.0;1.0;1.5076102018356323;0.6174173951148987;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;1.0;0.3405405282974243;1.0;1.0;1.535901665687561;0.6151651740074158;1.519917607307434;1.0;0.3333333432674408;1.0;1.0;1.5039335489273071;0.6111112236976624;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;1.0;0.3315315246582031;1.0;1.0;1.5497907400131226;0.6099099516868591;1.5327473878860474;1.0;0.3306306302547455;1.0;1.0;1.5157040357589722;0.6112613081932068;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;1.0;0.34594595432281494;1.0;1.0;1.5504004955291748;0.6147147417068481;1.53169584274292;1.0;0.35495495796203613;1.0;1.0;1.512991189956665;0.6186187267303467;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;1.0;0.32522523403167725;1.0;1.0;1.5523513555526733;0.6055555939674377;1.535176396369934;1.0;0.3234234154224396;1.0;1.0;1.5180014371871948;0.6040539741516113;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;1.0;0.31801801919937134;1.0;1.0;1.5421963930130005;0.6037537455558777;1.5228548049926758;1.0;0.31081080436706543;1.0;1.0;1.503513216972351;0.6000000834465027;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;1.0;0.33243241906166077;1.0;1.0;1.553463339805603;0.6084083914756775;1.533639907836914;1.0;0.32972973585128784;1.0;1.0;1.5138163566589355;0.6084084510803223;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
