epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.3060263693332672;1.0;1.0;0.744268536567688;0.5958883166313171;0.7622685432434082;1.0;0.3060263693332672;1.0;1.0;0.744268536567688;0.5958883166313171;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.35969868302345276;1.0;1.0;0.7239335179328918;0.6266478300094604;0.7418137788772583;1.0;0.35969868302345276;1.0;1.0;0.7239335179328918;0.6266478300094604;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3323917090892792;1.0;1.0;0.7287881374359131;0.6125234961509705;0.7465490698814392;1.0;0.3323917090892792;1.0;1.0;0.7287881374359131;0.6125234961509705;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.34839925169944763;1.0;1.0;0.7377879619598389;0.6202134490013123;0.7554299831390381;1.0;0.34839925169944763;1.0;1.0;0.7377879619598389;0.6202134490013123;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3399246633052826;1.0;1.0;0.7362396121025085;0.6150345206260681;0.7537630796432495;1.0;0.3399246633052826;1.0;1.0;0.7362396121025085;0.6150345206260681;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.30414313077926636;1.0;1.0;0.7457377910614014;0.5927495360374451;0.7631431818008423;1.0;0.30414313077926636;1.0;1.0;0.7457377910614014;0.5927495360374451;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.32485875487327576;1.0;1.0;0.7378367781639099;0.604519784450531;0.7551245093345642;1.0;0.32485875487327576;1.0;1.0;0.7378367781639099;0.604519784450531;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.33521658182144165;1.0;1.0;0.738274335861206;0.6120527386665344;0.7554448843002319;1.0;0.33521658182144165;1.0;1.0;0.738274335861206;0.6120527386665344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.3258003890514374;1.0;1.0;0.7433934211730957;0.6051475405693054;0.7604471445083618;1.0;0.3258003890514374;1.0;1.0;0.7433934211730957;0.6051475405693054;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.35216572880744934;1.0;1.0;0.7259690165519714;0.6214689016342163;0.7429064512252808;1.0;0.35216572880744934;1.0;1.0;0.7259690165519714;0.6214689016342163;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
