epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.32900431752204895;1.0;1.0;0.725788414478302;0.6096681356430054;0.7203062772750854;1.0;0.34415584802627563;1.0;1.0;0.7148240804672241;0.6237373948097229;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.32034632563591003;1.0;1.0;0.7396131157875061;0.6064214110374451;0.7322879433631897;1.0;0.3549783527851105;1.0;1.0;0.7249627113342285;0.6309523582458496;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3333333432674408;1.0;1.0;0.7315939664840698;0.6085858345031738;0.7264347076416016;1.0;0.3484848439693451;1.0;1.0;0.7212754487991333;0.6204906105995178;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.30519479513168335;1.0;1.0;0.7446578145027161;0.5984848737716675;0.7382245063781738;1.0;0.33549782633781433;1.0;1.0;0.7317911982536316;0.6183260679244995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3398268520832062;1.0;1.0;0.7343677282333374;0.6168830990791321;0.7278762459754944;1.0;0.3636363744735718;1.0;1.0;0.7213849425315857;0.6367243528366089;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.3333333432674408;1.0;1.0;0.7370056509971619;0.612554132938385;0.7292463779449463;1.0;0.3787878751754761;1.0;1.0;0.7214870452880859;0.6446608901023865;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.3181818127632141;1.0;1.0;0.7321915626525879;0.6028138399124146;0.7266987562179565;1.0;0.3419913351535797;1.0;1.0;0.7212058901786804;0.619408369064331;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.3658008575439453;1.0;1.0;0.7347066402435303;0.6226551532745361;0.727883517742157;1.0;0.3896103799343109;1.0;1.0;0.7210603952407837;0.6439393758773804;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.35281383991241455;1.0;1.0;0.7302356362342834;0.6255410313606262;0.725084662437439;1.0;0.3787878751754761;1.0;1.0;0.7199336290359497;0.6446608901023865;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3073593080043793;1.0;1.0;0.7285590767860413;0.5999278426170349;0.7194036841392517;1.0;0.3419913351535797;1.0;1.0;0.7102482914924622;0.6269841194152832;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.3484848439693451;1.0;1.0;0.7279208898544312;0.6186869144439697;0.7213807106018066;1.0;0.37662336230278015;1.0;1.0;0.7148405909538269;0.6410534381866455;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;0.3160173296928406;1.0;1.0;0.7360827922821045;0.600649356842041;0.7298781871795654;1.0;0.34632036089897156;1.0;1.0;0.7236735224723816;0.6237373352050781;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;1.0;0.3419913351535797;1.0;1.0;0.7315900921821594;0.6172438263893127;0.7248517274856567;1.0;0.37012988328933716;1.0;1.0;0.718113362789154;0.6403319239616394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
