epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.32900431752204895;1.0;1.0;1.5445371866226196;0.6096681356430054;1.553537130355835;1.0;0.32900431752204895;1.0;1.0;1.5445371866226196;0.6096681356430054;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.3181818127632141;1.0;1.0;1.5572131872177124;0.6053391695022583;1.5661532878875732;1.0;0.3181818127632141;1.0;1.0;1.5572131872177124;0.6053391695022583;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3333333432674408;1.0;1.0;1.5556217432022095;0.6085858345031738;1.564502239227295;1.0;0.3333333432674408;1.0;1.0;1.5556217432022095;0.6085858345031738;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.30519479513168335;1.0;1.0;1.5463881492614746;0.5984848737716675;1.5552091598510742;1.0;0.30519479513168335;1.0;1.0;1.5463881492614746;0.5984848737716675;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3398268520832062;1.0;1.0;1.545194387435913;0.6168830990791321;1.553956151008606;1.0;0.3398268520832062;1.0;1.0;1.545194387435913;0.6168830990791321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.3333333432674408;1.0;1.0;1.5510327816009521;0.612554132938385;1.5597355365753174;1.0;0.3333333432674408;1.0;1.0;1.5510327816009521;0.612554132938385;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.3160173296928406;1.0;1.0;1.5597153902053833;0.6013709306716919;1.5683592557907104;1.0;0.3160173296928406;1.0;1.0;1.5597153902053833;0.6013709306716919;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.3636363744735718;1.0;1.0;1.5453145503997803;0.6215729117393494;1.5538997650146484;1.0;0.3636363744735718;1.0;1.0;1.5453145503997803;0.6215729117393494;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.350649356842041;1.0;1.0;1.536507487297058;0.6240981221199036;1.545034408569336;1.0;0.350649356842041;1.0;1.0;1.536507487297058;0.6240981221199036;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3008657991886139;1.0;1.0;1.5551652908325195;0.594877302646637;1.5636340379714966;1.0;0.3008657991886139;1.0;1.0;1.5551652908325195;0.594877302646637;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.3419913351535797;1.0;1.0;1.5402746200561523;0.6147186756134033;1.5486854314804077;1.0;0.3419913351535797;1.0;1.0;1.5402746200561523;0.6147186756134033;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;0.3095238208770752;1.0;1.0;1.5482609272003174;0.5963202714920044;1.5566140413284302;1.0;0.3095238208770752;1.0;1.0;1.5482609272003174;0.5963202714920044;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;1.0;0.3268398344516754;1.0;1.0;1.543433666229248;0.6089466214179993;1.5517293214797974;1.0;0.3268398344516754;1.0;1.0;1.543433666229248;0.6089466214179993;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;1.0;0.32034632563591003;1.0;1.0;1.5515342950820923;0.6064213514328003;1.5597727298736572;1.0;0.32034632563591003;1.0;1.0;1.5515342950820923;0.6064213514328003;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;1.0;0.3268398344516754;1.0;1.0;1.542406439781189;0.6020923852920532;1.5505878925323486;1.0;0.3268398344516754;1.0;1.0;1.542406439781189;0.6020923852920532;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;1.0;0.31385281682014465;1.0;1.0;1.5539573431015015;0.6002886295318604;1.562082052230835;1.0;0.31385281682014465;1.0;1.0;1.5539573431015015;0.6002886295318604;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;1.0;0.28787878155708313;1.0;1.0;1.5529710054397583;0.5862193703651428;1.5610392093658447;1.0;0.28787878155708313;1.0;1.0;1.5529710054397583;0.5862193703651428;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;1.0;0.32900431752204895;1.0;1.0;1.5439003705978394;0.6107503175735474;1.5519123077392578;1.0;0.32900431752204895;1.0;1.0;1.5439003705978394;0.6107503175735474;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;1.0;0.36147186160087585;1.0;1.0;1.539182424545288;0.6295093297958374;1.5471384525299072;1.0;0.36147186160087585;1.0;1.0;1.539182424545288;0.6295093297958374;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;1.0;0.3398268520832062;1.0;1.0;1.5495295524597168;0.6071428656578064;1.5574299097061157;1.0;0.3398268520832062;1.0;1.0;1.5495295524597168;0.6071428656578064;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;1.0;0.32900431752204895;1.0;1.0;1.5387039184570312;0.6107503175735474;1.5465487241744995;1.0;0.32900431752204895;1.0;1.0;1.5387039184570312;0.6107503175735474;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;1.0;0.32034632563591003;1.0;1.0;1.5360726118087769;0.600649356842041;1.543862223625183;1.0;0.32034632563591003;1.0;1.0;1.5360726118087769;0.600649356842041;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;1.0;0.36147186160087585;1.0;1.0;1.542261004447937;0.6269841194152832;1.5499956607818604;1.0;0.36147186160087585;1.0;1.0;1.542261004447937;0.6269841194152832;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;1.0;0.32251080870628357;1.0;1.0;1.5410277843475342;0.6024530529975891;1.5487077236175537;1.0;0.32251080870628357;1.0;1.0;1.5410277843475342;0.6024530529975891;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;1.0;0.36147186160087585;1.0;1.0;1.5337556600570679;0.6298701167106628;1.5413811206817627;1.0;0.36147186160087585;1.0;1.0;1.5337556600570679;0.6298701167106628;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;1.0;0.3333333432674408;1.0;1.0;1.5516579151153564;0.6114718317985535;1.5592292547225952;1.0;0.3333333432674408;1.0;1.0;1.5516579151153564;0.6114718317985535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;1.0;0.3311688303947449;1.0;1.0;1.5452462434768677;0.6053391098976135;1.5527637004852295;1.0;0.3311688303947449;1.0;1.0;1.5452462434768677;0.6053391098976135;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;1.0;0.3181818127632141;1.0;1.0;1.5516120195388794;0.6010100841522217;1.5590758323669434;1.0;0.3181818127632141;1.0;1.0;1.5516120195388794;0.6010100841522217;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;1.0;0.31168830394744873;1.0;1.0;1.5526752471923828;0.5999278426170349;1.560085654258728;1.0;0.31168830394744873;1.0;1.0;1.5526752471923828;0.5999278426170349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;1.0;0.32900431752204895;1.0;1.0;1.5476747751235962;0.6071428656578064;1.5550320148468018;1.0;0.32900431752204895;1.0;1.0;1.5476747751235962;0.6071428656578064;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30;1.0;0.34632036089897156;1.0;1.0;1.5390231609344482;0.6204906105995178;1.5463275909423828;1.0;0.34632036089897156;1.0;1.0;1.5390231609344482;0.6204906105995178;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;1.0;0.3160173296928406;1.0;1.0;1.5521353483200073;0.6046176552772522;1.55938720703125;1.0;0.3160173296928406;1.0;1.0;1.5521353483200073;0.6046176552772522;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
32;1.0;0.3419913351535797;1.0;1.0;1.5372031927108765;0.6194084286689758;1.5444027185440063;1.0;0.3419913351535797;1.0;1.0;1.5372031927108765;0.6194084286689758;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;1.0;0.2922077775001526;1.0;1.0;1.5405577421188354;0.5880231261253357;1.5477051734924316;1.0;0.2922077775001526;1.0;1.0;1.5405577421188354;0.5880231261253357;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
34;1.0;0.37662336230278015;1.0;1.0;1.5443576574325562;0.6352813839912415;1.5514533519744873;1.0;0.37662336230278015;1.0;1.0;1.5443576574325562;0.6352813839912415;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
