epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.35975611209869385;1.0;0.7295884490013123;0.6270325183868408;1.6288374662399292;0.3628048896789551;1.0;0.7280862331390381;0.6295731663703918;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.36077237129211426;1.0;0.7269507646560669;0.627540647983551;1.6202040910720825;0.3638211488723755;1.0;0.7254313826560974;0.6299118399620056;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.31808942556381226;1.0;0.7366924285888672;0.6045054197311401;1.6244933605194092;0.3252032399177551;1.0;0.736202597618103;0.6084010601043701;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3140243887901306;1.0;0.7493245005607605;0.5960366725921631;1.6304450035095215;0.31910568475723267;1.0;0.7473669052124023;0.5992547869682312;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.34756097197532654;1.0;0.7395334243774414;0.6173779964447021;1.6143255233764648;0.3546747863292694;1.0;0.736770749092102;0.6227981448173523;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.3424796760082245;1.0;0.7240763306617737;0.6207655668258667;1.5931994915008545;0.34756097197532654;1.0;0.7217845320701599;0.6244918704032898;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3313008248806;1.0;0.7341198325157166;0.6106030344963074;1.597799301147461;0.3343496024608612;1.0;0.7327057123184204;0.6124660968780518;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.3556910455226898;1.0;0.7269178032875061;0.6253387928009033;1.5849173069000244;0.35975611209869385;1.0;0.7258651256561279;0.6278794407844543;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.30691057443618774;1.0;0.7418871521949768;0.5956978797912598;1.5939998626708984;0.31605690717697144;1.0;0.7407373189926147;0.6016260385513306;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.37093496322631836;1.0;0.7226908206939697;0.6326219439506531;1.5687875747680664;0.37195122241973877;1.0;0.7211393713951111;0.6343156695365906;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.3109756112098694;1.0;0.7456730008125305;0.5960366129875183;1.5867817401885986;0.3130081295967102;1.0;0.7457309365272522;0.5970528721809387;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.3455284535884857;1.0;0.7277432680130005;0.6190717816352844;1.5621283054351807;0.34857723116874695;1.0;0.7258921265602112;0.6221205592155457;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.3668699264526367;1.0;0.7205520868301392;0.631436288356781;1.5497314929962158;0.37093496322631836;1.0;0.7197800278663635;0.6338075399398804;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.34857723116874695;1.0;0.7303631901741028;0.6192412376403809;1.5529433488845825;0.3526422679424286;1.0;0.7278354167938232;0.6227980852127075;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.3638211488723755;1.0;0.7244235873222351;0.6324524879455566;1.541612148284912;0.3729674816131592;1.0;0.722507655620575;0.6382113695144653;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.38821136951446533;1.0;0.7133137583732605;0.6451557874679565;1.525353193283081;0.39329269528388977;1.0;0.7124450206756592;0.6485432982444763;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.375;1.0;0.7221202850341797;0.642276406288147;1.5277738571166992;0.3851625919342041;1.0;0.7197765707969666;0.6493902206420898;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.3658536672592163;1.0;0.7166697382926941;0.6324525475502014;1.516587495803833;0.3770325183868408;1.0;0.7141007781028748;0.6390582323074341;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.39329269528388977;1.0;0.7064552903175354;0.6521002650260925;1.5014899969100952;0.3983739912509918;1.0;0.7053170800209045;0.6558265089988708;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;0.4146341383457184;1.0;0.6908767819404602;0.6620935201644897;1.4796843528747559;0.4268292784690857;1.0;0.6884305477142334;0.670223593711853;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;0.43394309282302856;1.0;0.6961393356323242;0.6785230040550232;1.4794789552688599;0.4451219439506531;1.0;0.6938521265983582;0.6869918704032898;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;0.4451219439506531;1.0;0.6826496124267578;0.6864837408065796;1.46095609664917;0.4502032399177551;1.0;0.6813405156135559;0.6900405883789062;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;0.4776422679424286;1.0;0.6760452389717102;0.7008807063102722;1.4479917287826538;0.4878048896789551;1.0;0.673008143901825;0.7076557874679565;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;0.4908536672592163;1.0;0.6648159027099609;0.7115514278411865;1.432382345199585;0.4918699264526367;1.0;0.6639592051506042;0.7127370238304138;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;0.5355691313743591;1.0;0.6470686793327332;0.7396680116653442;1.4088945388793945;0.542682945728302;1.0;0.6456193327903748;0.7442411184310913;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;0.5904471278190613;1.0;0.6272550225257874;0.7711719870567322;1.3836722373962402;0.5955284833908081;1.0;0.6258238554000854;0.7743901610374451;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;0.5924796462059021;1.0;0.6218792796134949;0.7698169946670532;1.3731398582458496;0.5975610017776489;1.0;0.620917797088623;0.7728658318519592;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;0.6290650367736816;1.0;0.6023855805397034;0.7952235341072083;1.3480684757232666;0.6310975551605225;1.0;0.6009988784790039;0.7969173192977905;NA;NA;NA;NA;NA;NA;NA;NA;NA
